Player Username, Team File, Opponent Username, Result, Turn Count, Battle ID
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/99b013b2c7.gen3ou_team,Gen3AIS1,LOSS,29,1853246341
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/177de64c50.gen3ou_team,Gen3AIS1,LOSS,24,1647694332
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/e7f1d6f7fe.gen3ou_team,Gen3AIS1,LOSS,40,5148775428
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/3495ef83ef.gen3ou_team,Gen3AIS1,LOSS,32,4435515495
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/aa774f28cc.gen3ou_team,Gen3AIS1,LOSS,45,5097927567
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/d0a4d2bcb8.gen3ou_team,Gen3AIS1,WIN,63,4687886377
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/2e24400b4f.gen3ou_team,Gen3AIS1,LOSS,20,7386213944
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/47b505374e.gen3ou_team,Gen3AIS1,WIN,36,2092516979
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/c5bf93d942.gen3ou_team,Gen3AIS1,WIN,21,7455845796
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/0eb6cc1e56.gen3ou_team,Gen3AIS1,LOSS,29,0936939373
MetamonS1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/0eb6cc1e56.gen3ou_team,Gen3AIS1,LOSS,26,4900997657
