Player Username, Team File, Opponent Username, Result, Turn Count, Battle ID
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/54daa829c5.gen3ou_team,Gen3AIS0,LOSS,31,5705134348
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/a0b312170b.gen3ou_team,Gen3AIS0,LOSS,176,3281462993
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/2323e4103f.gen3ou_team,Gen3AIS0,WIN,29,2032368005
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/0f6b0404a6.gen3ou_team,Gen3AIS0,WIN,51,7117486392
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/c90e782cad.gen3ou_team,Gen3AIS0,WIN,80,6283803102
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/63f81c5c58.gen3ou_team,Gen3AIS0,LOSS,53,3080692300
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/407d8f3bf3.gen3ou_team,Gen3AIS0,LOSS,24,6488314906
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/407d8f3bf3.gen3ou_team,Gen3AIS0,WIN,21,5503734146
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/86f8372c99.gen3ou_team,Gen3AIS0,LOSS,58,7638985204
MetamonS0,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/86f8372c99.gen3ou_team,Gen3AIS0,LOSS,34,0685083469
