Player Username, Team File, Opponent Username, Result, Turn Count, Battle ID
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/99b013b2c7.gen3ou_team,Gen3AIY1,LOSS,40,5182458776
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/177de64c50.gen3ou_team,Gen3AIY1,LOSS,38,3718480694
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/177de64c50.gen3ou_team,Gen3AIY1,WIN,30,4585820206
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/3495ef83ef.gen3ou_team,Gen3AIY1,LOSS,38,6737122028
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/aa774f28cc.gen3ou_team,Gen3AIY1,LOSS,250,9109685170
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/d0a4d2bcb8.gen3ou_team,Gen3AIY1,LOSS,37,0710408373
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/2e24400b4f.gen3ou_team,Gen3AIY1,LOSS,24,8603556376
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/47b505374e.gen3ou_team,Gen3AIY1,LOSS,33,7020493522
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/c5bf93d942.gen3ou_team,Gen3AIY1,WIN,25,7245219646
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/0eb6cc1e56.gen3ou_team,Gen3AIY1,WIN,23,1188371025
MetamonY1,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/0eb6cc1e56.gen3ou_team,Gen3AIY1,WIN,62,0052546552
