Player Username, Team File, Opponent Username, Result, Turn Count, Battle ID
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/28c25e8a66.gen3ou_team,Gen3AIS5,WIN,26,5255437415
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/2c5b1d6abb.gen3ou_team,Gen3AIS5,WIN,35,5397192574
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/e43ea0314c.gen3ou_team,Gen3AIS5,LOSS,41,8282648891
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/514c43f71f.gen3ou_team,Gen3AIS5,LOSS,44,7846499790
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/5ff947f242.gen3ou_team,Gen3AIS5,WIN,45,5803908900
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/9c44a67be3.gen3ou_team,Gen3AIS5,LOSS,35,9960161962
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/048182d1e9.gen3ou_team,Gen3AIS5,LOSS,37,4026540888
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/970acf5f37.gen3ou_team,Gen3AIS5,LOSS,45,0319267489
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/3920a5372e.gen3ou_team,Gen3AIS5,LOSS,80,8702648923
MetamonS5,/home/goodlad/dev/metamon/cache/teams/gen3ai_pool/gen3ou/3920a5372e.gen3ou_team,Gen3AIS5,LOSS,30,5424154184
